longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,rooms_per_household,bedrooms_per_room,population_per_household,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN,target,prediction
-122.61509812142083,37.794170580729656,53.81111404044097,2510.917524316542,465.9230802592986,954.6039488099258,454.982863199171,4.237471374387082,5.014137744685837,0.20352767728590113,2.2005782487655767,False,False,True,False,483300.0,421080.2
-122.27445193095913,37.73925179949796,37.880192800441584,3163.078893343205,646.1855434151811,1462.919313148972,676.7871472123657,2.715937622191613,4.27830005494349,0.23619679945728017,1.9965560713498347,False,False,True,False,167800.0,215040.0
-118.24990456700641,33.88318958669502,52.849678110356365,2726.529827809315,648.496919172312,1268.4611400265442,654.7539238711859,4.412237847316736,4.154725005521114,0.24710947316407797,1.8859115262913984,False,False,False,True,378000.0,352856.76666666666
-121.95461354477182,37.467891897176706,18.51148659406372,-20.12110669741243,53.11441478886817,-4.08766064715347,51.449100204146774,1.0854333181017743,1.296002158062776,0.9183047870988529,1.767293630404292,False,False,False,False,187500.0,398933.9
-117.67356918319224,34.16778878731323,29.773622841911884,4014.9607486074647,864.7543645573612,2233.0225513580144,833.4430092305655,4.622672103626707,5.244288255307939,0.20329909109373442,2.562410455362155,False,False,False,False,202100.0,259556.66666666666
-117.43051370328006,33.83712449102852,4.30972787758535,3289.0227196954484,910.1342820484069,1585.9471574534136,797.285627702756,3.3762434936557812,4.191888205200021,0.2706281894889314,1.712350986368666,False,False,False,False,138500.0,254150.13333333333
-120.20126781853048,38.804095992807525,26.19937785751584,1847.55434187888,450.3008860559736,1073.2092212428847,391.6438583374892,2.3106176333719963,4.833231033583465,0.29933915488313945,2.7005391567131527,True,False,False,False,91300.0,95720.0
-121.65319059045832,37.43455038366428,7.833872058897773,2995.4735626709066,530.2878061309663,1492.9026592340672,550.2176780922998,5.407868983599344,5.21950116620752,0.17953034322018102,2.617355709467293,False,False,False,False,218700.0,254760.0
-121.07687683252772,38.577647681594705,18.855841848385886,553.5051184801164,143.26148666625153,262.9149736833799,166.8561098755494,0.26708503871641087,4.10169407595549,0.26254667277556626,1.6717775973662528,True,False,False,False,136500.0,144016.7
-122.6508468574541,37.918086621890765,51.99030781397636,1569.0525665424589,572.0729832406388,740.1497790866003,477.23529559289926,3.112539761334293,3.7832710677993004,0.2947073054452581,1.755639681776393,False,False,True,False,450000.0,335800.1666666667
-122.1353929383044,37.79007023614551,31.075969052710047,1928.5614080009,407.4635355930815,1002.5514847116847,436.1324465492679,2.4401390172377115,3.82484368676535,0.2668020589421783,2.351132182340663,False,False,True,False,162500.0,167343.33333333334
-117.84081415924256,33.56226307856231,14.155459382505263,3098.4889045090354,791.5521605450155,1465.4526921360748,821.8009689179727,2.9552891226395874,3.545738043542813,0.28682310239768716,1.8607729464262104,False,False,False,True,207800.0,203336.66666666666
-118.10567641359887,33.92959053867501,35.08308472200774,2154.0385862406233,351.5422841646014,1367.5694665117899,336.55719473620303,5.815543160178535,5.552360015240635,0.18331518768241392,3.7130185171211654,False,False,False,False,190900.0,258890.0
-118.69445477183766,33.4108818195152,39.24116441170621,1901.0376550036137,615.5543648858335,855.348891250404,571.1283066083555,2.540621164306298,3.2300465643834304,0.3489471663171181,1.380958006913683,False,False,False,False,425000.0,292066.76666666666
-121.29540933349166,37.96741184452283,36.98474038661756,804.1722972777188,179.57810103705657,501.8839530380001,222.48577383442694,2.110374005077536,4.84187067519729,0.2068115092090913,2.358568978304805,True,False,False,False,72900.0,107766.66666666667
-117.88541858132056,33.772231698400425,24.92402609329777,1646.908600115054,461.8796891420049,1114.6893723420958,389.0811218837637,2.9629957221135967,3.6826638878861573,0.27793471331617925,2.544486204184443,False,False,False,False,214300.0,183023.33333333334
-118.0691312068003,33.93754269232179,30.897690392470153,1988.0964824973125,496.92228090628663,2411.291801258733,537.2299757395591,3.4016931033584594,4.252467353673348,0.2529211145751286,4.751531783207576,False,False,False,False,136400.0,155240.0
-122.26152794218979,40.52141306745351,3.837866485866601,6557.284957677751,1166.2963779742172,2822.2671201671706,1120.9535353659371,3.9995857188211716,5.6103573995608835,0.18761125541644968,2.406360625853868,True,False,False,False,111100.0,151683.33333333334
-121.34145449005483,38.193913497232664,35.13437144920855,1472.3142661395332,335.1911532880579,1121.6580612368307,360.7771567341263,2.7222634076910452,5.373092812614044,0.1978920515127093,3.0460959863920234,True,False,False,False,71200.0,97553.33333333333
-118.456673963472,33.65596169969662,29.35551266603487,2255.6607059305607,552.6253734366576,942.0038942310669,542.527850101644,3.6700036930855116,4.101532009650313,0.24641739758712244,1.9109897756653804,False,False,False,True,347100.0,415103.73333333334
-122.47944724289476,38.35324499997115,33.39267757953625,2464.5080965313427,401.44870197326964,1061.376892069852,428.66533569301464,3.964920513211188,5.848289632379187,0.18761857430364068,2.8114251423889494,False,False,False,False,285000.0,234330.0
-118.06486562192978,34.14379669938132,42.22459541256769,2230.8150825990115,673.195498976767,2245.0324023842136,739.8119998523275,1.836291722808739,3.197531437118356,0.267850992527378,3.5178708232388622,False,False,False,False,108000.0,168726.66666666666
-117.81611671636274,33.666547900753436,11.33091418494588,4346.50771525362,1050.8028566235962,1701.3315082795489,984.5166213869234,4.450481688336344,4.254725704500015,0.2515188373115432,2.0614011571524387,False,False,False,False,160200.0,235573.33333333334
-117.98874060621334,34.1461613805302,7.016516645649587,1389.8973681227576,354.57777184069585,379.6826296424484,273.5993527471194,4.717376674220961,5.392478256085624,0.24415527445684665,1.6134057367039438,False,False,False,False,146800.0,225606.7
-122.58781386015862,37.894561673005114,15.948598993989625,1065.8423448123785,501.6948120254345,958.0662928099543,393.19917331801526,0.9167148753522217,2.602971975249399,0.382161649961071,1.7838718148751773,False,False,True,False,177500.0,248470.03333333333
-118.65661422121534,34.10094973826013,26.12042545308877,1654.184789898943,321.93392660745315,991.5374370226086,219.1481312143461,4.315159036175193,6.284816387830276,0.15944715992006356,3.499729090686646,False,False,False,False,190400.0,223423.36666666667
-117.82499356898678,33.83031227835734,29.773130500406555,2410.2718095032083,462.2269966289044,1101.4232410539787,301.67901417407177,6.72675584571627,7.089067440839243,0.17148077608811557,2.7252044142628873,False,False,False,False,459600.0,358006.8
-121.28250288237618,38.451485662315434,21.984026100169906,4972.376710794172,1154.8841638352542,1951.1666348239219,1012.5551829535267,2.576349243464526,4.737118295894138,0.23230532286829209,1.8036654052408323,True,False,False,False,128500.0,133983.33333333334
-119.08395999477086,36.31698922386237,12.007992714005752,2812.5804457826766,617.7827788213747,2243.8195850995703,521.7605314857001,2.323694221279456,5.0026259525756585,0.20532683903491344,3.8165920851764312,True,False,False,False,65200.0,62566.666666666664
-117.1771628882279,32.966642660513095,25.92621757544766,2948.1775041055716,607.4089292312245,1576.544422480055,655.981481637217,3.9331872342409455,5.342990659365605,0.19669316639349405,2.4797024918777204,False,False,False,True,132600.0,221640.0
-118.05649162176552,34.195822119029835,42.93092912267217,1147.7556897698453,160.4732414052215,778.0820375987829,182.24868652511944,2.326966603326483,4.273893783618036,0.2409461947769083,4.723757632326281,False,False,False,False,124100.0,159640.0
-120.61499332387504,37.0683320135025,23.67213463135791,1560.3894027330316,272.32454524261914,1192.0684828398187,256.741179657258,2.201136629712092,4.91674003218861,0.21921108478346926,4.507545052820929,True,False,False,False,68900.0,71400.0
-118.04473492453243,34.03554938403601,39.53000824622675,1880.2893609354733,451.20472354534746,1014.7798735143328,471.227100906217,4.418701850467718,5.551034885880417,0.19972638578368992,2.702181662391325,True,False,False,False,235300.0,226003.33333333334
-117.90505218090212,34.276435086164255,20.361630476043043,2657.585521621228,546.5218508807765,2061.3750085669662,511.3313651186825,4.9482551234524665,5.025219426392347,0.17961460016352482,3.619501851551664,False,False,False,False,209700.0,197050.0
-118.14470409419849,33.75886700749514,40.35501659462738,2181.8817616721335,558.199890067803,1309.648031350513,521.5712083685157,2.8529852119101453,3.7523073194007126,0.2769049428548659,3.0149933415851193,False,False,False,True,190600.0,183966.66666666666
-120.26428969566598,36.92313696179268,30.10097018058431,1554.95287001377,336.31775615893173,1457.5457733956746,243.16357786237967,2.1930913449623013,4.932629659933177,0.2302954027521764,4.307485833705123,True,False,False,False,57200.0,63150.0
-122.44643125130744,37.73534912689062,53.349556313552725,1566.3306902473296,401.3832886052466,720.2767348972127,455.56866631314074,4.000851386415962,4.536264091831676,0.22279633219241005,2.038015524064101,False,False,True,False,279900.0,381743.5
-117.48393147242105,33.63049098166365,5.888136547261791,1909.7992185612757,197.46279676487387,560.5006216206143,140.96420016877306,13.10257105212336,9.73524813802161,0.11647539453358008,3.51754238329246,False,False,False,False,500001.0,470120.2
-122.11780708449218,37.8638875281721,22.864780905063675,9360.597473479773,1348.1679207988764,4175.983368821429,1404.6398750096641,6.9347771095217485,6.1968711464093795,0.15753427457039795,3.001484691038662,False,False,True,False,284800.0,348826.73333333334
-118.30298626856401,33.89884074889173,34.639828364954674,4410.054020530934,683.5741891492753,2038.3379835567905,740.872795011775,5.123780491888563,6.023583825339904,0.16947102826213548,2.9329928578774522,False,False,False,False,258800.0,243463.33333333334
-122.05826364293432,37.80647075106873,53.74035349839176,3770.288215780587,753.2655669684094,3056.2294782813883,808.8865158696615,3.005757511668306,4.658844089441095,0.2261248940164501,3.8463315931592277,False,False,True,False,260300.0,185923.33333333334
-117.78227246494201,34.394255822456415,36.71377225511673,3047.1071362002954,580.7504149952163,1839.9131933677647,574.8117685104772,4.615052557870332,5.122987355943023,0.18893502908214407,2.9229935898251456,True,False,False,False,271500.0,199860.0
-122.3397964988451,37.01169840388084,34.658284921046594,2905.236979003379,572.6269356409151,1168.4740618153614,527.6644999419167,3.9183243680100435,5.094086879760632,0.20736495078165176,2.734585855068341,False,False,False,True,220900.0,270526.7
-118.2713411392997,33.73892879243037,13.367531644309375,6190.431226351319,1846.6353766028487,3506.780204603206,1715.1520492535938,3.151246903536873,3.2829264371308833,0.3149772491969714,2.201613467473101,False,False,False,False,320000.0,208706.7
-121.56111805044868,39.11600810046341,2.2949665562314303,3696.34587976294,614.8154598417451,1617.701142383499,622.6273620021325,4.021820901335269,6.656531530021817,0.17673304775762197,2.7431586875461926,True,False,False,False,120500.0,157166.66666666666
-121.04702852887984,39.05003933930629,10.7739858908925,482.58252885776596,124.26390450999763,300.0477074132776,133.22641367948125,3.898354025159934,4.902147492249893,0.21470855433021963,2.299132387686781,True,False,False,False,161500.0,133540.0
-118.26084917959562,33.863781524456584,18.467675565087244,3940.5474544391486,840.9185067745603,2195.9673585659475,837.273037723963,5.4608895143804945,4.6569327582181765,0.20889767848631263,2.481703537344429,False,False,False,False,310000.0,271860.0
-117.82712534537661,33.955985380370834,5.606760844544106,818.1628999571815,187.98133804860805,399.7559034102019,186.41351121670743,4.639450158956178,4.68065844179321,0.23545800908445183,2.0105827102640346,False,False,False,False,195400.0,210446.66666666666
-119.8675682534252,36.67051925536578,25.742830637381736,993.2745505811566,147.54890455322612,731.9002394963013,214.8906964617815,2.959289603626734,5.315427585370737,0.17643433508783224,3.889118432437873,True,False,False,False,72800.0,81856.66666666667
-122.05882637669573,37.09553690169001,12.107735841651477,6146.8134275242055,1487.5047391993985,2827.20894644288,1489.1369973391545,4.036711008718166,4.072702305628891,0.2612063214361045,2.071913965614878,False,False,False,False,213900.0,231270.0
-121.46419122738257,38.753992478686186,14.04074979839482,5502.4388623170635,1230.321308900305,2502.2198130506604,1069.021598934676,3.1046266998546024,5.817605754587189,0.20673770445637082,2.8425518215889527,True,False,False,False,112900.0,117740.0
-121.98722954100458,39.36845325686238,35.87110686010628,2207.4150454638657,296.08062761528737,1086.9644923401643,393.4300808295641,3.1880343405910403,6.097863113438126,0.16110361363651124,2.498375701085713,True,False,False,False,97000.0,106500.0
-118.38350552377572,34.01873678439671,27.769399019941595,4438.229241396973,1235.7334392315436,2024.8269464589282,1119.014402958522,2.656163170534329,3.953710334666671,0.26431801587330356,1.287137200402234,False,False,False,False,312500.0,361850.2
-118.48389639187812,34.04214150630792,46.2995600408451,1004.6464138515927,233.6459008523203,432.80610377056126,215.89235209816607,3.9347302164754203,6.232036018020907,0.17998437066777226,2.417344937974017,False,False,False,False,179400.0,312736.8
-121.10288024921455,37.92255723450636,34.483700210139936,523.8308856471273,158.4444208361043,-97.68446464756289,117.07776806539192,0.9298347490189406,4.062882167868885,0.27889119244534794,2.346808903009597,True,False,False,False,80400.0,115373.33333333333
-122.01100402531118,37.94157078122782,36.67248010001346,1937.063447328784,285.3050334891282,759.1705172716511,263.8230353895195,4.123291625133238,5.456575321762866,0.17105742003467014,2.4305047722089004,False,False,True,False,194400.0,199456.66666666666
